,phish_id_x,url,phish_detail_url_x,submission_time_x,verified_x,verification_time_x,online_x,target_x,phish_id_y,phish_detail_url_y,submission_time_y,verified_y,verification_time_y,online_y,target_y
1747,7447589.0,https://backend.bhiflyk40943.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7447589,2022-02-18T15:37:42+00:00,yes,2022-02-19T21:32:52+00:00,yes,Other,7447589.0,http://www.phishtank.com/phish_detail.php?phish_id=7447589,2022-02-18T15:37:42+00:00,yes,2022-02-19T21:32:52+00:00,yes,Other
1748,7447588.0,https://backend.bhiflyk35108.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7447588,2022-02-18T15:37:22+00:00,yes,2022-02-19T21:32:52+00:00,yes,Other,7447588.0,http://www.phishtank.com/phish_detail.php?phish_id=7447588,2022-02-18T15:37:22+00:00,yes,2022-02-19T21:32:52+00:00,yes,Other
1749,7447585.0,https://backend.bhiflyk28305.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7447585,2022-02-18T15:36:39+00:00,yes,2022-02-19T21:33:14+00:00,yes,Other,7447585.0,http://www.phishtank.com/phish_detail.php?phish_id=7447585,2022-02-18T15:36:39+00:00,yes,2022-02-19T21:33:14+00:00,yes,Other
1750,7447576.0,https://backend.bhiflyk16330.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7447576,2022-02-18T15:35:14+00:00,yes,2022-02-19T21:33:16+00:00,yes,Other,7447576.0,http://www.phishtank.com/phish_detail.php?phish_id=7447576,2022-02-18T15:35:14+00:00,yes,2022-02-19T21:33:16+00:00,yes,Other
1751,7447573.0,https://backend.bhiflyk15363.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7447573,2022-02-18T15:34:34+00:00,yes,2022-02-19T21:33:16+00:00,yes,Other,7447573.0,http://www.phishtank.com/phish_detail.php?phish_id=7447573,2022-02-18T15:34:34+00:00,yes,2022-02-19T21:33:16+00:00,yes,Other
1752,7447570.0,https://backend.bhiflyk07205.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7447570,2022-02-18T15:33:28+00:00,yes,2022-02-19T21:33:29+00:00,yes,Other,7447570.0,http://www.phishtank.com/phish_detail.php?phish_id=7447570,2022-02-18T15:33:28+00:00,yes,2022-02-19T21:33:29+00:00,yes,Other
1753,7447509.0,https://madrid-web-home.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7447509,2022-02-18T14:55:42+00:00,yes,2022-03-02T08:08:08+00:00,yes,Other,7447509.0,http://www.phishtank.com/phish_detail.php?phish_id=7447509,2022-02-18T14:55:42+00:00,yes,2022-03-02T08:08:08+00:00,yes,Other
1754,7447492.0,http://crnaciban20325.atwebpages.com/stp2.php,http://www.phishtank.com/phish_detail.php?phish_id=7447492,2022-02-18T14:35:15+00:00,yes,2022-02-18T15:53:14+00:00,yes,Other,7447492.0,http://www.phishtank.com/phish_detail.php?phish_id=7447492,2022-02-18T14:35:15+00:00,yes,2022-02-18T15:53:14+00:00,yes,Other
1755,7447455.0,https://axia-land.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7447455,2022-02-18T14:00:10+00:00,yes,2022-02-28T08:55:26+00:00,yes,Other,7447455.0,http://www.phishtank.com/phish_detail.php?phish_id=7447455,2022-02-18T14:00:10+00:00,yes,2022-02-28T08:55:26+00:00,yes,Other
1756,7447452.0,https://web-sand-home.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7447452,2022-02-18T13:53:12+00:00,yes,2022-02-28T08:55:17+00:00,yes,Other,7447452.0,http://www.phishtank.com/phish_detail.php?phish_id=7447452,2022-02-18T13:53:12+00:00,yes,2022-02-28T08:55:17+00:00,yes,Other
1757,7447448.0,https://san-dbox-home-lojaprincipessa.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7447448,2022-02-18T13:45:32+00:00,yes,2022-02-28T08:55:13+00:00,yes,Other,7447448.0,http://www.phishtank.com/phish_detail.php?phish_id=7447448,2022-02-18T13:45:32+00:00,yes,2022-02-28T08:55:13+00:00,yes,Other
1758,7447418.0,https://solicitudserviciodibus.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7447418,2022-02-18T13:32:10+00:00,yes,2022-02-18T13:52:20+00:00,yes,Other,7447418.0,http://www.phishtank.com/phish_detail.php?phish_id=7447418,2022-02-18T13:32:10+00:00,yes,2022-02-18T13:52:20+00:00,yes,Other
1759,7447416.0,https://outlook365-dire898oo.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7447416,2022-02-18T13:31:39+00:00,yes,2022-02-18T13:52:20+00:00,yes,Microsoft,7447416.0,http://www.phishtank.com/phish_detail.php?phish_id=7447416,2022-02-18T13:31:39+00:00,yes,2022-02-18T13:52:20+00:00,yes,Microsoft
1760,7447393.0,https://web-f5547.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7447393,2022-02-18T13:22:36+00:00,yes,2022-02-18T13:31:55+00:00,yes,Other,7447393.0,http://www.phishtank.com/phish_detail.php?phish_id=7447393,2022-02-18T13:22:36+00:00,yes,2022-02-18T13:31:55+00:00,yes,Other
1761,7447392.0,https://outlook365-dire898o.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7447392,2022-02-18T13:21:57+00:00,yes,2022-02-18T13:31:55+00:00,yes,Microsoft,7447392.0,http://www.phishtank.com/phish_detail.php?phish_id=7447392,2022-02-18T13:21:57+00:00,yes,2022-02-18T13:31:55+00:00,yes,Microsoft
1762,7447382.0,https://ovh-cl0ud.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7447382,2022-02-18T13:20:49+00:00,yes,2022-02-18T13:31:55+00:00,yes,Other,7447382.0,http://www.phishtank.com/phish_detail.php?phish_id=7447382,2022-02-18T13:20:49+00:00,yes,2022-02-18T13:31:55+00:00,yes,Other
1763,7447344.0,https://www.marketplacelnfinytlaxi.com/,http://www.phishtank.com/phish_detail.php?phish_id=7447344,2022-02-18T11:38:27+00:00,yes,2022-02-28T08:54:33+00:00,yes,Other,7447344.0,http://www.phishtank.com/phish_detail.php?phish_id=7447344,2022-02-18T11:38:27+00:00,yes,2022-02-28T08:54:33+00:00,yes,Other
1764,7447332.0,https://app--bombcrypto-io--acess.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7447332,2022-02-18T10:43:55+00:00,yes,2022-02-18T12:42:51+00:00,yes,Other,7447332.0,http://www.phishtank.com/phish_detail.php?phish_id=7447332,2022-02-18T10:43:55+00:00,yes,2022-02-18T12:42:51+00:00,yes,Other
1765,7447324.0,http://167.71.45.12/staticwp-paydayjv/wp/21281-jaysleftist.info,http://www.phishtank.com/phish_detail.php?phish_id=7447324,2022-02-18T10:12:34+00:00,yes,2022-02-18T12:42:51+00:00,yes,Other,7447324.0,http://www.phishtank.com/phish_detail.php?phish_id=7447324,2022-02-18T10:12:34+00:00,yes,2022-02-18T12:42:51+00:00,yes,Other
1766,7447252.0,http://solanamining.co.kr,http://www.phishtank.com/phish_detail.php?phish_id=7447252,2022-02-18T07:53:25+00:00,yes,2022-03-16T05:22:37+00:00,yes,Other,7447252.0,http://www.phishtank.com/phish_detail.php?phish_id=7447252,2022-02-18T07:53:25+00:00,yes,2022-03-16T05:22:37+00:00,yes,Other
1767,7447208.0,http://axlegames.beget.tech/,http://www.phishtank.com/phish_detail.php?phish_id=7447208,2022-02-18T06:48:47+00:00,yes,2022-02-18T12:51:59+00:00,yes,Other,7447208.0,http://www.phishtank.com/phish_detail.php?phish_id=7447208,2022-02-18T06:48:47+00:00,yes,2022-02-18T12:51:59+00:00,yes,Other
1768,7447189.0,https://securedtibia.com/account/,http://www.phishtank.com/phish_detail.php?phish_id=7447189,2022-02-18T04:07:12+00:00,yes,2022-02-18T12:51:59+00:00,yes,Other,7447189.0,http://www.phishtank.com/phish_detail.php?phish_id=7447189,2022-02-18T04:07:12+00:00,yes,2022-02-18T12:51:59+00:00,yes,Other
1769,7447187.0,https://ftx1523.com/index/index/home,http://www.phishtank.com/phish_detail.php?phish_id=7447187,2022-02-18T03:51:36+00:00,yes,2022-03-01T06:33:04+00:00,yes,Other,7447187.0,http://www.phishtank.com/phish_detail.php?phish_id=7447187,2022-02-18T03:51:36+00:00,yes,2022-03-01T06:33:04+00:00,yes,Other
1770,7447186.0,http://ftx1523.com,http://www.phishtank.com/phish_detail.php?phish_id=7447186,2022-02-18T03:51:34+00:00,yes,2022-03-11T08:59:28+00:00,yes,Other,7447186.0,http://www.phishtank.com/phish_detail.php?phish_id=7447186,2022-02-18T03:51:34+00:00,yes,2022-03-11T08:59:28+00:00,yes,Other
1771,7447148.0,https://axie-land-page.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7447148,2022-02-18T02:12:39+00:00,yes,2022-02-18T12:51:59+00:00,yes,Other,7447148.0,http://www.phishtank.com/phish_detail.php?phish_id=7447148,2022-02-18T02:12:39+00:00,yes,2022-02-18T12:51:59+00:00,yes,Other
1772,7447063.0,http://squaradtowing.com/,http://www.phishtank.com/phish_detail.php?phish_id=7447063,2022-02-17T23:40:57+00:00,yes,2022-02-17T23:51:32+00:00,yes,Other,7447063.0,http://www.phishtank.com/phish_detail.php?phish_id=7447063,2022-02-17T23:40:57+00:00,yes,2022-02-17T23:51:32+00:00,yes,Other
1773,7446965.0,http://ftx2233.com,http://www.phishtank.com/phish_detail.php?phish_id=7446965,2022-02-17T23:02:07+00:00,yes,2022-02-28T08:50:38+00:00,yes,Other,7446965.0,http://www.phishtank.com/phish_detail.php?phish_id=7446965,2022-02-17T23:02:07+00:00,yes,2022-02-28T08:50:38+00:00,yes,Other
1774,7446941.0,https://ftx1122.com/index/index/home,http://www.phishtank.com/phish_detail.php?phish_id=7446941,2022-02-17T22:37:13+00:00,yes,2022-02-28T08:50:33+00:00,yes,Other,7446941.0,http://www.phishtank.com/phish_detail.php?phish_id=7446941,2022-02-17T22:37:13+00:00,yes,2022-02-28T08:50:33+00:00,yes,Other
1775,7446940.0,http://ftx1122.com,http://www.phishtank.com/phish_detail.php?phish_id=7446940,2022-02-17T22:37:11+00:00,yes,2022-03-11T09:00:22+00:00,yes,Other,7446940.0,http://www.phishtank.com/phish_detail.php?phish_id=7446940,2022-02-17T22:37:11+00:00,yes,2022-03-11T09:00:22+00:00,yes,Other
1776,7446893.0,https://xn--xmrwllet-l8a.com:443/,http://www.phishtank.com/phish_detail.php?phish_id=7446893,2022-02-17T21:42:35+00:00,yes,2022-02-17T22:22:06+00:00,yes,Other,,,,,,,
1777,7446889.0,https://localizexpress.com/beacon.labor/maryland-RD620-detail-3/,http://www.phishtank.com/phish_detail.php?phish_id=7446889,2022-02-17T21:31:31+00:00,yes,2022-02-17T22:22:06+00:00,yes,Other,7446889.0,http://www.phishtank.com/phish_detail.php?phish_id=7446889,2022-02-17T21:31:31+00:00,yes,2022-02-17T22:22:06+00:00,yes,Other
1778,7446876.0,http://ftx2020.com,http://www.phishtank.com/phish_detail.php?phish_id=7446876,2022-02-17T21:02:05+00:00,yes,2022-03-11T09:00:31+00:00,yes,Other,7446876.0,http://www.phishtank.com/phish_detail.php?phish_id=7446876,2022-02-17T21:02:05+00:00,yes,2022-03-11T09:00:31+00:00,yes,Other
1779,7446874.0,http://ftx5566.com,http://www.phishtank.com/phish_detail.php?phish_id=7446874,2022-02-17T20:52:59+00:00,yes,2022-03-11T09:00:38+00:00,yes,Other,7446874.0,http://www.phishtank.com/phish_detail.php?phish_id=7446874,2022-02-17T20:52:59+00:00,yes,2022-03-11T09:00:38+00:00,yes,Other
1780,7446846.0,https://3adistribuidora.com.br/3adistribuidora?em=mjcano@autocaresrosamar.com,http://www.phishtank.com/phish_detail.php?phish_id=7446846,2022-02-17T20:13:41+00:00,yes,2022-02-17T21:51:24+00:00,yes,Other,7446846.0,http://www.phishtank.com/phish_detail.php?phish_id=7446846,2022-02-17T20:13:41+00:00,yes,2022-02-17T21:51:24+00:00,yes,Other
1781,7446847.0,https://3adistribuidora.com.br/3adistribuidora/?em=mjcano@autocaresrosamar.com,http://www.phishtank.com/phish_detail.php?phish_id=7446847,2022-02-17T20:13:41+00:00,yes,2022-02-17T21:51:24+00:00,yes,Other,7446847.0,http://www.phishtank.com/phish_detail.php?phish_id=7446847,2022-02-17T20:13:41+00:00,yes,2022-02-17T21:51:24+00:00,yes,Other
1782,7446664.0,https://backend.b2bxmkgw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446664,2022-02-17T17:41:51+00:00,yes,2022-02-19T21:33:46+00:00,yes,Other,7446664.0,http://www.phishtank.com/phish_detail.php?phish_id=7446664,2022-02-17T17:41:51+00:00,yes,2022-02-19T21:33:46+00:00,yes,Other
1783,7446663.0,https://backend.avatrademkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446663,2022-02-17T17:40:28+00:00,yes,2022-02-19T21:33:46+00:00,yes,Other,7446663.0,http://www.phishtank.com/phish_detail.php?phish_id=7446663,2022-02-17T17:40:28+00:00,yes,2022-02-19T21:33:46+00:00,yes,Other
1784,7446661.0,https://backend.asxcmkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446661,2022-02-17T17:39:08+00:00,yes,2022-02-19T21:33:47+00:00,yes,Other,7446661.0,http://www.phishtank.com/phish_detail.php?phish_id=7446661,2022-02-17T17:39:08+00:00,yes,2022-02-19T21:33:47+00:00,yes,Other
1785,7446660.0,https://backend.alcpmkgw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446660,2022-02-17T17:37:48+00:00,yes,2022-02-19T21:33:47+00:00,yes,Other,7446660.0,http://www.phishtank.com/phish_detail.php?phish_id=7446660,2022-02-17T17:37:48+00:00,yes,2022-02-19T21:33:47+00:00,yes,Other
1786,7446657.0,https://agent.zbgstmkgw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446657,2022-02-17T17:36:30+00:00,yes,2022-02-19T21:33:48+00:00,yes,Other,7446657.0,http://www.phishtank.com/phish_detail.php?phish_id=7446657,2022-02-17T17:36:30+00:00,yes,2022-02-19T21:33:48+00:00,yes,Other
1787,7446653.0,https://agent.saxomkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446653,2022-02-17T17:33:48+00:00,yes,2022-02-19T21:33:49+00:00,yes,Other,7446653.0,http://www.phishtank.com/phish_detail.php?phish_id=7446653,2022-02-17T17:33:48+00:00,yes,2022-02-19T21:33:49+00:00,yes,Other
1788,7446651.0,https://agent.qtrademkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446651,2022-02-17T17:31:29+00:00,yes,2022-02-19T21:33:49+00:00,yes,Other,7446651.0,http://www.phishtank.com/phish_detail.php?phish_id=7446651,2022-02-17T17:31:29+00:00,yes,2022-02-19T21:33:49+00:00,yes,Other
1789,7446625.0,https://www.wmbeconsultants.com/cgi,http://www.phishtank.com/phish_detail.php?phish_id=7446625,2022-02-17T16:55:35+00:00,yes,2022-02-17T21:12:16+00:00,yes,Other,7446625.0,http://www.phishtank.com/phish_detail.php?phish_id=7446625,2022-02-17T16:55:35+00:00,yes,2022-02-17T21:12:16+00:00,yes,Other
1790,7446610.0,https://agent.myrtlesmkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446610,2022-02-17T16:50:31+00:00,yes,2022-02-19T21:34:03+00:00,yes,Other,7446610.0,http://www.phishtank.com/phish_detail.php?phish_id=7446610,2022-02-17T16:50:31+00:00,yes,2022-02-19T21:34:03+00:00,yes,Other
1791,7446607.0,https://agent.mufgstmkgw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446607,2022-02-17T16:49:32+00:00,yes,2022-02-19T21:34:04+00:00,yes,Other,7446607.0,http://www.phishtank.com/phish_detail.php?phish_id=7446607,2022-02-17T16:49:32+00:00,yes,2022-02-19T21:34:04+00:00,yes,Other
1792,7446589.0,https://sites.google.com/view/verif-ob/accueil,http://www.phishtank.com/phish_detail.php?phish_id=7446589,2022-02-17T16:46:34+00:00,yes,2022-02-17T17:31:51+00:00,yes,Other,7446589.0,http://www.phishtank.com/phish_detail.php?phish_id=7446589,2022-02-17T16:46:34+00:00,yes,2022-02-17T17:31:51+00:00,yes,Other
1793,7446584.0,https://agent.hrxymkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446584,2022-02-17T16:45:30+00:00,yes,2022-02-19T21:34:48+00:00,yes,Other,7446584.0,http://www.phishtank.com/phish_detail.php?phish_id=7446584,2022-02-17T16:45:30+00:00,yes,2022-02-19T21:34:48+00:00,yes,Other
1794,7446580.0,https://agent.hotforexmkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446580,2022-02-17T16:45:00+00:00,yes,2022-02-19T21:34:48+00:00,yes,Other,7446580.0,http://www.phishtank.com/phish_detail.php?phish_id=7446580,2022-02-17T16:45:00+00:00,yes,2022-02-19T21:34:48+00:00,yes,Other
1795,7446578.0,https://quirky-pasteur.107-173-140-21.plesk.page/messagerie/e-secure/mms/Orange/Main/index.html,http://www.phishtank.com/phish_detail.php?phish_id=7446578,2022-02-17T16:44:36+00:00,yes,2022-02-17T17:21:31+00:00,yes,Other,7446578.0,http://www.phishtank.com/phish_detail.php?phish_id=7446578,2022-02-17T16:44:36+00:00,yes,2022-02-17T17:21:31+00:00,yes,Other
1796,7446577.0,https://agent.gictmkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446577,2022-02-17T16:44:29+00:00,yes,2022-02-19T21:34:48+00:00,yes,Other,7446577.0,http://www.phishtank.com/phish_detail.php?phish_id=7446577,2022-02-17T16:44:29+00:00,yes,2022-02-19T21:34:48+00:00,yes,Other
1797,7446575.0,https://agent.eurexmkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446575,2022-02-17T16:43:29+00:00,yes,2022-02-19T21:34:49+00:00,yes,Other,7446575.0,http://www.phishtank.com/phish_detail.php?phish_id=7446575,2022-02-17T16:43:29+00:00,yes,2022-02-19T21:34:49+00:00,yes,Other
1798,7446573.0,https://agent.dbagpromkgw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446573,2022-02-17T16:42:59+00:00,yes,2022-02-19T21:34:50+00:00,yes,Other,7446573.0,http://www.phishtank.com/phish_detail.php?phish_id=7446573,2022-02-17T16:42:59+00:00,yes,2022-02-19T21:34:50+00:00,yes,Other
1799,7446570.0,https://agent.cwgtmkgw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446570,2022-02-17T16:42:29+00:00,yes,2022-02-19T21:34:50+00:00,yes,Other,7446570.0,http://www.phishtank.com/phish_detail.php?phish_id=7446570,2022-02-17T16:42:29+00:00,yes,2022-02-19T21:34:50+00:00,yes,Other
1800,7446569.0,https://agent.coppermkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446569,2022-02-17T16:41:59+00:00,yes,2022-02-19T21:34:51+00:00,yes,Other,7446569.0,http://www.phishtank.com/phish_detail.php?phish_id=7446569,2022-02-17T16:41:59+00:00,yes,2022-02-19T21:34:51+00:00,yes,Other
1801,7446562.0,https://agent.btchmkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446562,2022-02-17T16:39:28+00:00,yes,2022-02-19T21:35:06+00:00,yes,Other,7446562.0,http://www.phishtank.com/phish_detail.php?phish_id=7446562,2022-02-17T16:39:28+00:00,yes,2022-02-19T21:35:06+00:00,yes,Other
1802,7446561.0,https://agent.bsxctmkgw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446561,2022-02-17T16:38:58+00:00,yes,2022-02-19T21:35:07+00:00,yes,Other,7446561.0,http://www.phishtank.com/phish_detail.php?phish_id=7446561,2022-02-17T16:38:58+00:00,yes,2022-02-19T21:35:07+00:00,yes,Other
1803,7446560.0,https://agent.boersemkgw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446560,2022-02-17T16:38:27+00:00,yes,2022-02-19T21:35:07+00:00,yes,Other,7446560.0,http://www.phishtank.com/phish_detail.php?phish_id=7446560,2022-02-17T16:38:27+00:00,yes,2022-02-19T21:35:07+00:00,yes,Other
1804,7446559.0,https://agent.bmokmkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446559,2022-02-17T16:37:57+00:00,yes,2022-02-19T21:35:07+00:00,yes,Other,7446559.0,http://www.phishtank.com/phish_detail.php?phish_id=7446559,2022-02-17T16:37:57+00:00,yes,2022-02-19T21:35:07+00:00,yes,Other
1805,7446558.0,https://agent.biupmkdw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446558,2022-02-17T16:37:27+00:00,yes,2022-02-19T21:35:08+00:00,yes,Other,7446558.0,http://www.phishtank.com/phish_detail.php?phish_id=7446558,2022-02-17T16:37:27+00:00,yes,2022-02-19T21:35:08+00:00,yes,Other
1806,7446557.0,https://agent.bityardmkgw.top/,http://www.phishtank.com/phish_detail.php?phish_id=7446557,2022-02-17T16:36:58+00:00,yes,2022-02-19T21:35:09+00:00,yes,Other,7446557.0,http://www.phishtank.com/phish_detail.php?phish_id=7446557,2022-02-17T16:36:58+00:00,yes,2022-02-19T21:35:09+00:00,yes,Other
1807,7446553.0,https://agent.bhiflyk82221.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7446553,2022-02-17T16:34:56+00:00,yes,2022-02-19T21:35:32+00:00,yes,Other,7446553.0,http://www.phishtank.com/phish_detail.php?phish_id=7446553,2022-02-17T16:34:56+00:00,yes,2022-02-19T21:35:32+00:00,yes,Other
1808,7446552.0,https://agent.bhiflyk76537.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7446552,2022-02-17T16:34:27+00:00,yes,2022-02-19T21:35:33+00:00,yes,Other,7446552.0,http://www.phishtank.com/phish_detail.php?phish_id=7446552,2022-02-17T16:34:27+00:00,yes,2022-02-19T21:35:33+00:00,yes,Other
1809,7446551.0,https://agent.bhiflyk74748.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7446551,2022-02-17T16:33:56+00:00,yes,2022-02-19T21:35:33+00:00,yes,Other,7446551.0,http://www.phishtank.com/phish_detail.php?phish_id=7446551,2022-02-17T16:33:56+00:00,yes,2022-02-19T21:35:33+00:00,yes,Other
1810,7446549.0,https://agent.bhiflyk74074.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7446549,2022-02-17T16:33:26+00:00,yes,2022-02-19T21:35:34+00:00,yes,Other,7446549.0,http://www.phishtank.com/phish_detail.php?phish_id=7446549,2022-02-17T16:33:26+00:00,yes,2022-02-19T21:35:34+00:00,yes,Other
1811,7446548.0,https://agent.bhiflyk70360.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7446548,2022-02-17T16:32:56+00:00,yes,2022-02-19T21:35:34+00:00,yes,Other,7446548.0,http://www.phishtank.com/phish_detail.php?phish_id=7446548,2022-02-17T16:32:56+00:00,yes,2022-02-19T21:35:34+00:00,yes,Other
1812,7446547.0,https://agent.bhiflyk69753.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7446547,2022-02-17T16:32:25+00:00,yes,2022-02-19T21:35:34+00:00,yes,Other,7446547.0,http://www.phishtank.com/phish_detail.php?phish_id=7446547,2022-02-17T16:32:25+00:00,yes,2022-02-19T21:35:34+00:00,yes,Other
1813,7446546.0,https://agent.bhiflyk63663.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7446546,2022-02-17T16:31:55+00:00,yes,2022-02-19T21:35:35+00:00,yes,Other,7446546.0,http://www.phishtank.com/phish_detail.php?phish_id=7446546,2022-02-17T16:31:55+00:00,yes,2022-02-19T21:35:35+00:00,yes,Other
1814,7446470.0,https://www.miurausa.com/miurausa/?em=ardanbera@ardanbera.com,http://www.phishtank.com/phish_detail.php?phish_id=7446470,2022-02-17T15:42:46+00:00,yes,2022-02-17T21:22:47+00:00,yes,Other,7446470.0,http://www.phishtank.com/phish_detail.php?phish_id=7446470,2022-02-17T15:42:46+00:00,yes,2022-02-17T21:22:47+00:00,yes,Other
